"","DATE","State","Census_year","Estimated_Population.x","election_year","Year","added_electors","FullName","Resident.Population","Percent.Change.in.Resident.Population","Resident.Population.Density","Resident.Population.Density.Rank","Number.of.Representatives","Change.in.Number.of.Representatives","Average.Apportionment.Population.Per.Representative","Electors","census_pop_numeric","electoral_power","pop_difference","pop_deviation","Date_year","Electoral.Vote.of.each.State","Republican","Democratic","Winner","total_pop.x","total_electors","pop_percent","elector_percent","Estimated_Population.y","total_pop.y","estimate_electors"
"1406","1937-01-01","ND",1930,655000,FALSE,NA,NA,"North Dakota","680,845",5.3,"9.9",42,2,-1,"336,670",4,680845,16.375,-25845,-0.0379601818328694,1937,NA,NA,NA,NA,128822000,534,0.00508453525019018,0.00749063670411985,NA,NA,NA
"1407","1937-01-01","NE",1930,1339000,FALSE,NA,NA,"Nebraska","1,377,963",6.3,"17.9",40,5,-1,"275,025",7,1377963,19.1285714285714,-38963,-0.0282757955039431,1937,NA,NA,NA,NA,128822000,534,0.0103941873282514,0.0131086142322097,NA,NA,NA
"1408","1937-01-01","NH",1930,481000,FALSE,NA,NA,"New Hampshire","465,293",5,"52",25,2,0,"232,646",4,465293,12.025,15707,0.0337572239427629,1937,NA,NA,NA,NA,128822000,534,0.00373383428296409,0.00749063670411985,NA,NA,NA
"1409","1937-01-01","NJ",1930,4088000,FALSE,NA,NA,"New Jersey","4,041,334",28.1,"549.5",3,14,2,"288,666",16,4041334,25.55,46666,0.0115471772439496,1937,NA,NA,NA,NA,128822000,534,0.0317337100805763,0.0299625468164794,NA,NA,NA
"1410","1937-01-01","NM",1930,503000,FALSE,NA,NA,"New Mexico","423,317",17.5,"3.5",49,1,1,"395,982",3,423317,16.7666666666667,79683,0.188234821658473,1937,NA,NA,NA,NA,128822000,534,0.00390461256617658,0.00561797752808989,NA,NA,NA
"1411","1937-01-01","NV",1930,103000,FALSE,NA,NA,"Nevada","91,058",17.6,"0.8",51,1,0,"86,390",3,91058,3.43333333333333,11942,0.131147180917657,1937,NA,NA,NA,NA,128822000,534,0.000799552871403953,0.00561797752808989,NA,NA,NA
"1412","1937-01-01","NY",1930,13511000,FALSE,NA,NA,"New York","12,588,066",21.2,"267.1",7,45,2,"279,733",47,12588066,28.7468085106383,922934,0.0733181729425314,1937,NA,NA,NA,NA,128822000,534,0.104881153840183,0.0880149812734082,NA,NA,NA
"1413","1937-01-01","OH",1930,6809000,FALSE,NA,NA,"Ohio","6,646,697",15.4,"162.7",10,24,2,"276,943",26,6646697,26.1884615384615,162303,0.0244185946794325,1937,NA,NA,NA,NA,128822000,534,0.0528558786542671,0.048689138576779,NA,NA,NA
"1414","1937-01-01","OK",1930,2334000,FALSE,NA,NA,"Oklahoma","2,396,040",18.1,"34.9",33,9,1,"264,691",11,2396040,21.2181818181818,-62040,-0.0258927229929383,1937,NA,NA,NA,NA,128822000,534,0.0181180233189983,0.0205992509363296,NA,NA,NA
"1415","1937-01-01","OR",1930,1048000,FALSE,NA,NA,"Oregon","953,786",21.8,"9.9",42,3,0,"316,793",5,953786,20.96,94214,0.0987789713835179,1937,NA,NA,NA,NA,128822000,534,0.0081352564003043,0.00936329588014981,NA,NA,NA
"1416","1937-01-01","PA",1930,9790000,FALSE,NA,NA,"Pennsylvania","9,631,350",10.5,"215.3",8,34,-2,"283,274",36,9631350,27.1944444444444,158650,0.0164722494769684,1937,NA,NA,NA,NA,128822000,534,0.0759963360295602,0.0674157303370786,NA,NA,NA
"1417","1937-01-01","RI",1930,694000,FALSE,NA,NA,"Rhode Island","687,497",13.7,"665",2,2,-1,"343,749",4,687497,17.35,6503,0.00945895036632887,1937,NA,NA,NA,NA,128822000,534,0.00538727857043052,0.00749063670411985,NA,NA,NA
"1418","1937-01-01","SC",1930,1802000,FALSE,NA,NA,"South Carolina","1,738,765",3.3,"57.8",20,6,-1,"289,793",8,1738765,22.525,63235,0.036367766776994,1937,NA,NA,NA,NA,128822000,534,0.0139882939249507,0.0149812734082397,NA,NA,NA
"1419","1937-01-01","SD",1930,656000,FALSE,NA,NA,"South Dakota","692,849",8.8,"9.1",44,2,-1,"336,503",4,692849,16.4,-36849,-0.0531847487692123,1937,NA,NA,NA,NA,128822000,534,0.00509229789942712,0.00749063670411985,NA,NA,NA
"1420","1937-01-01","TN",1930,2795000,FALSE,NA,NA,"Tennessee","2,616,556",11.9,"63.5",18,9,-1,"290,722",11,2616556,25.4090909090909,178444,0.0681980435350896,1937,NA,NA,NA,NA,128822000,534,0.0216966046172238,0.0205992509363296,NA,NA,NA
"1421","1937-01-01","TX",1930,6250000,FALSE,NA,NA,"Texas","5,824,715",24.9,"22.3",39,21,3,"277,362",23,5824715,27.1739130434783,425285,0.0730138727817584,1937,NA,NA,NA,NA,128822000,534,0.0485165577308224,0.0430711610486891,NA,NA,NA
"1422","1937-01-01","UT",1930,529000,FALSE,NA,NA,"Utah","507,847",13,"6.2",45,2,0,"252,871",4,507847,13.225,21153,0.041652308667768,1937,NA,NA,NA,NA,128822000,534,0.00410644144633681,0.00749063670411985,NA,NA,NA
"1423","1937-01-01","VA",1930,2590000,FALSE,NA,NA,"Virginia","2,421,851",4.9,"61.3",19,9,-1,"269,092",11,2421851,23.5454545454545,168149,0.069429952544562,1937,NA,NA,NA,NA,128822000,534,0.0201052615236528,0.0205992509363296,NA,NA,NA
"1424","1937-01-01","VT",1930,356000,FALSE,NA,NA,"Vermont","359,611",2,"39",30,1,-1,"359,611",3,359611,11.8666666666667,-3611,-0.010041405852435,1937,NA,NA,NA,NA,128822000,534,0.00276350312834764,0.00561797752808989,NA,NA,NA
"1425","1937-01-01","WA",1930,1681000,FALSE,NA,NA,"Washington","1,563,396",15.2,"23.5",37,6,1,"258,737",8,1563396,21.0125,117604,0.0752234238798104,1937,NA,NA,NA,NA,128822000,534,0.013049013367282,0.0149812734082397,NA,NA,NA
"1426","1937-01-01","WI",1930,3088000,FALSE,NA,NA,"Wisconsin","2,939,006",11.7,"54.3",22,10,-1,"293,172",12,2939006,25.7333333333333,148994,0.0506953711560984,1937,NA,NA,NA,NA,128822000,534,0.0239710608436447,0.0224719101123595,NA,NA,NA
"1427","1937-01-01","WV",1930,1813000,FALSE,NA,NA,"West Virginia","1,729,205",18.1,"71.9",15,6,0,"288,200",8,1729205,22.6625,83795,0.0484586847713256,1937,NA,NA,NA,NA,128822000,534,0.014073683066557,0.0149812734082397,NA,NA,NA
"1428","1937-01-01","WY",1930,243000,FALSE,NA,NA,"Wyoming","225,565",16,"2.3",50,1,0,"223,630",3,225565,8.1,17435,0.0772947930751668,1937,NA,NA,NA,NA,128822000,534,0.00188632376457437,0.00561797752808989,NA,NA,NA
"1429","1938-01-01","AK",1930,NA,FALSE,NA,NA,"Alaska","59,278",7.7,"0.1",52,NA,NA,"",NA,59278,0,NA,NA,1938,NA,NA,NA,NA,129825000,534,NA,NA,NA,NA,NA
"1430","1938-01-01","AL",1930,2787000,FALSE,NA,NA,"Alabama","2,646,248",12.7,"52.3",24,9,-1,"294,027",11,2646248,25.3363636363636,140752,0.0531892702422449,1938,NA,NA,NA,NA,129825000,534,0.0214673599075679,0.0205992509363296,NA,NA,NA
"1431","1938-01-01","AR",1930,1928000,FALSE,NA,NA,"Arkansas","1,854,482",5.8,"35.6",32,7,0,"264,921",9,1854482,21.4222222222222,73518,0.0396434152501885,1938,NA,NA,NA,NA,129825000,534,0.0148507606393222,0.0168539325842697,NA,NA,NA
"1432","1938-01-01","AZ",1930,466000,FALSE,NA,NA,"Arizona","435,573",30.3,"3.8",47,1,1,"389,375",3,435573,15.5333333333333,30427,0.0698551103948133,1938,NA,NA,NA,NA,129825000,534,0.0035894473329482,0.00561797752808989,NA,NA,NA
"1433","1938-01-01","CA",1930,6656000,FALSE,NA,NA,"California","5,677,251",65.7,"36.4",31,20,9,"283,412",22,5677251,30.2545454545455,978749,0.172398401973068,1938,NA,NA,NA,NA,129825000,534,0.0512690159830541,0.0411985018726592,NA,NA,NA
"1434","1938-01-01","CO",1930,1112000,FALSE,NA,NA,"Colorado","1,035,791",10.2,"10",41,4,0,"258,712",6,1035791,18.5333333333333,76209,0.0735756537757134,1938,NA,NA,NA,NA,129825000,534,0.00856537646832274,0.0112359550561798,NA,NA,NA
"1435","1938-01-01","CT",1930,1684000,FALSE,NA,NA,"Connecticut","1,606,903",16.4,"331.8",6,6,1,"267,816",8,1606903,21.05,77097,0.0479786272102299,1938,NA,NA,NA,NA,129825000,534,0.0129713075293665,0.0149812734082397,NA,NA,NA
"1436","1938-01-01","DC",1930,638000,FALSE,NA,NA,"District of Columbia","486,869",11.3,"7,975.10",1,NA,NA,"",3,486869,21.2666666666667,151131,0.310414094961889,1938,NA,NA,NA,NA,129825000,534,0.00491430772193337,0.00561797752808989,NA,NA,NA
"1437","1938-01-01","DE",1930,257000,FALSE,NA,NA,"Delaware","238,380",6.9,"122.3",12,1,0,"238,380",3,238380,8.56666666666667,18620,0.078110579746623,1938,NA,NA,NA,NA,129825000,534,0.00197958790679761,0.00561797752808989,NA,NA,NA
"1438","1938-01-01","FL",1930,1771000,FALSE,NA,NA,"Florida","1,468,211",51.6,"27.4",35,5,1,"293,638",7,1468211,25.3,302789,0.20622989474946,1938,NA,NA,NA,NA,129825000,534,0.0136414404005392,0.0131086142322097,NA,NA,NA
"1439","1938-01-01","GA",1930,3091000,FALSE,NA,NA,"Georgia","2,908,506",0.4,"50.6",26,10,-2,"290,845",12,2908506,25.7583333333333,182494,0.0627449281521166,1938,NA,NA,NA,NA,129825000,534,0.0238089736183324,0.0224719101123595,NA,NA,NA
"1440","1938-01-01","HI",1930,NA,FALSE,NA,NA,"Hawaii","368,336",43.9,"57.3",21,NA,NA,"",NA,368336,0,NA,NA,1938,NA,NA,NA,NA,129825000,534,NA,NA,NA,NA,NA
"1441","1938-01-01","IA",1930,2494000,FALSE,NA,NA,"Iowa","2,470,939",2.8,"44.2",28,9,-2,"274,491",11,2470939,22.6727272727273,23061,0.00933288923765419,1938,NA,NA,NA,NA,129825000,534,0.019210475640285,0.0205992509363296,NA,NA,NA
"1442","1938-01-01","ID",1930,513000,FALSE,NA,NA,"Idaho","445,032",3,"5.4",46,2,0,"220,768",4,445032,12.825,67968,0.152726096100955,1938,NA,NA,NA,NA,129825000,534,0.00395147313691508,0.00749063670411985,NA,NA,NA
"1443","1938-01-01","IL",1930,7866000,FALSE,NA,NA,"Illinois","7,630,654",17.7,"137.4",11,27,0,"282,607",29,7630654,27.1241379310345,235346,0.0308421794514599,1938,NA,NA,NA,NA,129825000,534,0.0605892547660312,0.0543071161048689,NA,NA,NA
"1444","1938-01-01","IN",1930,3386000,FALSE,NA,NA,"Indiana","3,238,503",10.5,"90.4",13,12,-1,"269,873",14,3238503,24.1857142857143,147497,0.0455448088206187,1938,NA,NA,NA,NA,129825000,534,0.0260812632389755,0.0262172284644195,NA,NA,NA
"1445","1938-01-01","KS",1930,1842000,FALSE,NA,NA,"Kansas","1,880,999",6.3,"23",38,7,-1,"268,500",9,1880999,20.4666666666667,-38999,-0.0207331317028877,1938,NA,NA,NA,NA,129825000,534,0.0141883304448296,0.0168539325842697,NA,NA,NA
"1446","1938-01-01","KY",1930,2800000,FALSE,NA,NA,"Kentucky","2,614,589",8.2,"66.2",16,9,-2,"290,508",11,2614589,25.4545454545455,185411,0.0709140136365601,1938,NA,NA,NA,NA,129825000,534,0.0215674947044098,0.0205992509363296,NA,NA,NA
"1447","1938-01-01","LA",1930,2285000,FALSE,NA,NA,"Louisiana","2,101,593",16.9,"48.6",27,8,0,"262,699",10,2101593,22.85,183407,0.0872704657847642,1938,NA,NA,NA,NA,129825000,534,0.0176006162141344,0.0187265917602996,NA,NA,NA
"1448","1938-01-01","MA",1930,4365000,FALSE,NA,NA,"Massachusetts","4,249,614",10.3,"544.8",4,15,-1,"283,307",17,4249614,25.6764705882353,115386,0.0271521131095671,1938,NA,NA,NA,NA,129825000,534,0.0336221837088388,0.0318352059925094,NA,NA,NA
"1449","1938-01-01","MD",1930,1766000,FALSE,NA,NA,"Maryland","1,631,526",12.5,"168.1",9,6,0,"271,920",8,1631526,22.075,134474,0.0824222231211761,1938,NA,NA,NA,NA,129825000,534,0.0136029270171385,0.0149812734082397,NA,NA,NA
"1450","1938-01-01","ME",1930,843000,FALSE,NA,NA,"Maine","797,423",3.8,"25.9",36,3,-1,"265,806",5,797423,16.86,45577,0.0571553617089048,1938,NA,NA,NA,NA,129825000,534,0.00649335644136337,0.00936329588014981,NA,NA,NA
"1451","1938-01-01","MI",1930,5056000,FALSE,NA,NA,"Michigan","4,842,325",32,"85.6",14,17,4,"284,827",19,4842325,26.6105263157895,213675,0.044126530127573,1938,NA,NA,NA,NA,129825000,534,0.0389447332948199,0.0355805243445693,NA,NA,NA
"1452","1938-01-01","MN",1930,2753000,FALSE,NA,NA,"Minnesota","2,563,953",7.4,"32.2",34,9,-1,"283,509",11,2563953,25.0272727272727,189047,0.073732630824356,1938,NA,NA,NA,NA,129825000,534,0.0212054689004429,0.0205992509363296,NA,NA,NA
"1453","1938-01-01","MO",1930,3781000,FALSE,NA,NA,"Missouri","3,629,367",6.6,"52.8",23,13,-3,"279,162",15,3629367,25.2066666666667,151633,0.0417794618179975,1938,NA,NA,NA,NA,129825000,534,0.0291238205276334,0.0280898876404494,NA,NA,NA
"1454","1938-01-01","MS",1930,2127000,FALSE,NA,NA,"Mississippi","2,009,821",12.2,"42.8",29,7,-1,"286,879",9,2009821,23.6333333333333,117179,0.0583032021259605,1938,NA,NA,NA,NA,129825000,534,0.0163835932986713,0.0168539325842697,NA,NA,NA
"1455","1938-01-01","MT",1930,552000,FALSE,NA,NA,"Montana","537,606",-2.1,"3.7",48,2,0,"262,365",4,537606,13.8,14394,0.0267742547516211,1938,NA,NA,NA,NA,129825000,534,0.00425187752744079,0.00749063670411985,NA,NA,NA
"1456","1938-01-01","NC",1930,3440000,FALSE,NA,NA,"North Carolina","3,170,276",23.9,"65.2",17,11,1,"287,934",13,3170276,26.4615384615385,269724,0.0850790278196599,1938,NA,NA,NA,NA,129825000,534,0.0264972077797034,0.0243445692883895,NA,NA,NA
"1457","1938-01-01","ND",1930,647000,FALSE,NA,NA,"North Dakota","680,845",5.3,"9.9",42,2,-1,"336,670",4,680845,16.175,-33845,-0.049710286482239,1938,NA,NA,NA,NA,129825000,534,0.00498363181205469,0.00749063670411985,NA,NA,NA
"1458","1938-01-01","NE",1930,1326000,FALSE,NA,NA,"Nebraska","1,377,963",6.3,"17.9",40,5,-1,"275,025",7,1377963,18.9428571428571,-51963,-0.0377100110815748,1938,NA,NA,NA,NA,129825000,534,0.0102137492778741,0.0131086142322097,NA,NA,NA
"1459","1938-01-01","NH",1930,485000,FALSE,NA,NA,"New Hampshire","465,293",5,"52",25,2,0,"232,646",4,465293,12.125,19707,0.0423539576138046,1938,NA,NA,NA,NA,129825000,534,0.00373579818987098,0.00749063670411985,NA,NA,NA
"1460","1938-01-01","NJ",1930,4100000,FALSE,NA,NA,"New Jersey","4,041,334",28.1,"549.5",3,14,2,"288,666",16,4041334,25.625,58666,0.0145164938112019,1938,NA,NA,NA,NA,129825000,534,0.0315809743886,0.0299625468164794,NA,NA,NA
"1461","1938-01-01","NM",1930,513000,FALSE,NA,NA,"New Mexico","423,317",17.5,"3.5",49,1,1,"395,982",3,423317,17.1,89683,0.211857780339556,1938,NA,NA,NA,NA,129825000,534,0.00395147313691508,0.00561797752808989,NA,NA,NA
"1462","1938-01-01","NV",1930,105000,FALSE,NA,NA,"Nevada","91,058",17.6,"0.8",51,1,0,"86,390",3,91058,3.5,13942,0.153111203848097,1938,NA,NA,NA,NA,129825000,534,0.000808781051415367,0.00561797752808989,NA,NA,NA
"1463","1938-01-01","NY",1930,13512000,FALSE,NA,NA,"New York","12,588,066",21.2,"267.1",7,45,2,"279,733",47,12588066,28.7489361702128,923934,0.0733976132632288,1938,NA,NA,NA,NA,129825000,534,0.104078567302137,0.0880149812734082,NA,NA,NA
"1464","1938-01-01","OH",1930,6837000,FALSE,NA,NA,"Ohio","6,646,697",15.4,"162.7",10,24,2,"276,943",26,6646697,26.2961538461538,190303,0.0286312133680834,1938,NA,NA,NA,NA,129825000,534,0.0526632004621606,0.048689138576779,NA,NA,NA
"1465","1938-01-01","OK",1930,2324000,FALSE,NA,NA,"Oklahoma","2,396,040",18.1,"34.9",33,9,1,"264,691",11,2396040,21.1272727272727,-72040,-0.0300662760221031,1938,NA,NA,NA,NA,129825000,534,0.0179010206046601,0.0205992509363296,NA,NA,NA
"1466","1938-01-01","OR",1930,1067000,FALSE,NA,NA,"Oregon","953,786",21.8,"9.9",42,3,0,"316,793",5,953786,21.34,113214,0.118699582505929,1938,NA,NA,NA,NA,129825000,534,0.00821875601771616,0.00936329588014981,NA,NA,NA
"1467","1938-01-01","PA",1930,9952000,FALSE,NA,NA,"Pennsylvania","9,631,350",10.5,"215.3",8,34,-2,"283,274",36,9631350,27.6444444444444,320650,0.0332923214294985,1938,NA,NA,NA,NA,129825000,534,0.0766570383208165,0.0674157303370786,NA,NA,NA
"1468","1938-01-01","RI",1930,694000,FALSE,NA,NA,"Rhode Island","687,497",13.7,"665",2,2,-1,"343,749",4,687497,17.35,6503,0.00945895036632887,1938,NA,NA,NA,NA,129825000,534,0.00534565761602157,0.00749063670411985,NA,NA,NA
"1469","1938-01-01","SC",1930,1834000,FALSE,NA,NA,"South Carolina","1,738,765",3.3,"57.8",20,6,-1,"289,793",8,1738765,22.925,95235,0.054771633889571,1938,NA,NA,NA,NA,129825000,534,0.0141267090313884,0.0149812734082397,NA,NA,NA
"1470","1938-01-01","SD",1930,649000,FALSE,NA,NA,"South Dakota","692,849",8.8,"9.1",44,2,-1,"336,503",4,692849,16.225,-43849,-0.0632879602914921,1938,NA,NA,NA,NA,129825000,534,0.00499903716541498,0.00749063670411985,NA,NA,NA
"1471","1938-01-01","TN",1930,2821000,FALSE,NA,NA,"Tennessee","2,616,556",11.9,"63.5",18,9,-1,"290,722",11,2616556,25.6454545454545,204444,0.0781347695214626,1938,NA,NA,NA,NA,129825000,534,0.0217292509146929,0.0205992509363296,NA,NA,NA
"1472","1938-01-01","TX",1930,6301000,FALSE,NA,NA,"Texas","5,824,715",24.9,"22.3",39,21,3,"277,362",23,5824715,27.395652173913,476285,0.0817696659836576,1938,NA,NA,NA,NA,129825000,534,0.0485345657616022,0.0430711610486891,NA,NA,NA
"1473","1938-01-01","UT",1930,535000,FALSE,NA,NA,"Utah","507,847",13,"6.2",45,2,0,"252,871",4,507847,13.375,27153,0.0534668906186312,1938,NA,NA,NA,NA,129825000,534,0.0041209320238783,0.00749063670411985,NA,NA,NA
"1474","1938-01-01","VA",1930,2638000,FALSE,NA,NA,"Virginia","2,421,851",4.9,"61.3",19,9,-1,"269,092",11,2421851,23.9818181818182,216149,0.0892495037886311,1938,NA,NA,NA,NA,129825000,534,0.0203196610822261,0.0205992509363296,NA,NA,NA
"1475","1938-01-01","VT",1930,356000,FALSE,NA,NA,"Vermont","359,611",2,"39",30,1,-1,"359,611",3,359611,11.8666666666667,-3611,-0.010041405852435,1938,NA,NA,NA,NA,129825000,534,0.0027421528981321,0.00561797752808989,NA,NA,NA
"1476","1938-01-01","WA",1930,1698000,FALSE,NA,NA,"Washington","1,563,396",15.2,"23.5",37,6,1,"258,737",8,1563396,21.225,134604,0.0860971884282677,1938,NA,NA,NA,NA,129825000,534,0.0130791450028885,0.0149812734082397,NA,NA,NA
"1477","1938-01-01","WI",1930,3098000,FALSE,NA,NA,"Wisconsin","2,939,006",11.7,"54.3",22,10,-1,"293,172",12,2939006,25.8166666666667,158994,0.0540978820730546,1938,NA,NA,NA,NA,129825000,534,0.0238628923550934,0.0224719101123595,NA,NA,NA
"1478","1938-01-01","WV",1930,1828000,FALSE,NA,NA,"West Virginia","1,729,205",18.1,"71.9",15,6,0,"288,200",8,1729205,22.85,98795,0.0571331912641937,1938,NA,NA,NA,NA,129825000,534,0.0140804929713075,0.0149812734082397,NA,NA,NA
"1479","1938-01-01","WY",1930,246000,FALSE,NA,NA,"Wyoming","225,565",16,"2.3",50,1,0,"223,630",3,225565,8.2,20435,0.0905947287921442,1938,NA,NA,NA,NA,129825000,534,0.001894858463316,0.00561797752808989,NA,NA,NA
"1480","1939-01-01","AK",1930,NA,FALSE,NA,NA,"Alaska","59,278",7.7,"0.1",52,NA,NA,"",NA,59278,0,NA,NA,1939,NA,NA,NA,NA,130884000,534,NA,NA,NA,NA,NA
"1481","1939-01-01","AL",1930,2814000,FALSE,NA,NA,"Alabama","2,646,248",12.7,"52.3",24,9,-1,"294,027",11,2646248,25.5818181818182,167752,0.0633923955729017,1939,NA,NA,NA,NA,130884000,534,0.0214999541578803,0.0205992509363296,NA,NA,NA
"1482","1939-01-01","AR",1930,1948000,FALSE,NA,NA,"Arkansas","1,854,482",5.8,"35.6",32,7,0,"264,921",9,1854482,21.6444444444444,93518,0.0504280979809995,1939,NA,NA,NA,NA,130884000,534,0.0148834082087956,0.0168539325842697,NA,NA,NA
"1483","1939-01-01","AZ",1930,484000,FALSE,NA,NA,"Arizona","435,573",30.3,"3.8",47,1,1,"389,375",3,435573,16.1333333333333,48427,0.111179985903626,1939,NA,NA,NA,NA,130884000,534,0.00369793099232909,0.00561797752808989,NA,NA,NA
"1484","1939-01-01","CA",1930,6785000,FALSE,NA,NA,"California","5,677,251",65.7,"36.4",31,20,9,"283,412",22,5677251,30.8409090909091,1107749,0.195120666674769,1939,NA,NA,NA,NA,130884000,534,0.0518397970722166,0.0411985018726592,NA,NA,NA
"1485","1939-01-01","CO",1930,1120000,FALSE,NA,NA,"Colorado","1,035,791",10.2,"10",41,4,0,"258,712",6,1035791,18.6666666666667,84209,0.081299219630215,1939,NA,NA,NA,NA,130884000,534,0.00855719568472846,0.0112359550561798,NA,NA,NA
"1486","1939-01-01","CT",1930,1696000,FALSE,NA,NA,"Connecticut","1,606,903",16.4,"331.8",6,6,1,"267,816",8,1606903,21.2,89097,0.0554464084017517,1939,NA,NA,NA,NA,130884000,534,0.0129580391797317,0.0149812734082397,NA,NA,NA
"1487","1939-01-01","DC",1930,658000,FALSE,NA,NA,"District of Columbia","486,869",11.3,"7,975.10",1,NA,NA,"",3,486869,21.9333333333333,171131,0.35149290671618,1939,NA,NA,NA,NA,130884000,534,0.00502735246477797,0.00561797752808989,NA,NA,NA
"1488","1939-01-01","DE",1930,263000,FALSE,NA,NA,"Delaware","238,380",6.9,"122.3",12,1,0,"238,380",3,238380,8.76666666666667,24620,0.103280476550046,1939,NA,NA,NA,NA,130884000,534,0.0020094129152532,0.00561797752808989,NA,NA,NA
"1489","1939-01-01","FL",1930,1836000,FALSE,NA,NA,"Florida","1,468,211",51.6,"27.4",35,5,1,"293,638",7,1468211,26.2285714285714,367789,0.250501460621123,1939,NA,NA,NA,NA,130884000,534,0.0140276886403227,0.0131086142322097,NA,NA,NA
"1490","1939-01-01","GA",1930,3120000,FALSE,NA,NA,"Georgia","2,908,506",0.4,"50.6",26,10,-2,"290,845",12,2908506,26,211494,0.0727156828969925,1939,NA,NA,NA,NA,130884000,534,0.0238379022646007,0.0224719101123595,NA,NA,NA
"1491","1939-01-01","HI",1930,NA,FALSE,NA,NA,"Hawaii","368,336",43.9,"57.3",21,NA,NA,"",NA,368336,0,NA,NA,1939,NA,NA,NA,NA,130884000,534,NA,NA,NA,NA,NA
"1492","1939-01-01","IA",1930,2520000,FALSE,NA,NA,"Iowa","2,470,939",2.8,"44.2",28,9,-2,"274,491",11,2470939,22.9090909090909,49061,0.0198552048431791,1939,NA,NA,NA,NA,130884000,534,0.019253690290639,0.0205992509363296,NA,NA,NA
"1493","1939-01-01","ID",1930,521000,FALSE,NA,NA,"Idaho","445,032",3,"5.4",46,2,0,"220,768",4,445032,13.025,75968,0.170702331517734,1939,NA,NA,NA,NA,130884000,534,0.00398062406405672,0.00749063670411985,NA,NA,NA
"1494","1939-01-01","IL",1930,7890000,FALSE,NA,NA,"Illinois","7,630,654",17.7,"137.4",11,27,0,"282,607",29,7630654,27.2068965517241,259346,0.0339873882369716,1939,NA,NA,NA,NA,130884000,534,0.060282387457596,0.0543071161048689,NA,NA,NA
"1495","1939-01-01","IN",1930,3403000,FALSE,NA,NA,"Indiana","3,238,503",10.5,"90.4",13,12,-1,"269,873",14,3238503,24.3071428571429,164497,0.0507941477898893,1939,NA,NA,NA,NA,130884000,534,0.0260001222456526,0.0262172284644195,NA,NA,NA
"1496","1939-01-01","KS",1930,1824000,FALSE,NA,NA,"Kansas","1,880,999",6.3,"23",38,7,-1,"268,500",9,1880999,20.2666666666667,-56999,-0.0303025147807096,1939,NA,NA,NA,NA,130884000,534,0.0139360044008435,0.0168539325842697,NA,NA,NA
"1497","1939-01-01","KY",1930,2825000,FALSE,NA,NA,"Kentucky","2,614,589",8.2,"66.2",16,9,-2,"290,508",11,2614589,25.6818181818182,210411,0.0804757459011722,1939,NA,NA,NA,NA,130884000,534,0.0215839980440696,0.0205992509363296,NA,NA,NA
"1498","1939-01-01","LA",1930,2334000,FALSE,NA,NA,"Louisiana","2,101,593",16.9,"48.6",27,8,0,"262,699",10,2101593,23.34,232407,0.110586112534634,1939,NA,NA,NA,NA,130884000,534,0.0178325845787109,0.0187265917602996,NA,NA,NA
"1499","1939-01-01","MA",1930,4347000,FALSE,NA,NA,"Massachusetts","4,249,614",10.3,"544.8",4,15,-1,"283,307",17,4249614,25.5705882352941,97386,0.0229164342926205,1939,NA,NA,NA,NA,130884000,534,0.0332126157513523,0.0318352059925094,NA,NA,NA
"1500","1939-01-01","MD",1930,1793000,FALSE,NA,NA,"Maryland","1,631,526",12.5,"168.1",9,6,0,"271,920",8,1631526,22.4125,161474,0.0989711472572303,1939,NA,NA,NA,NA,130884000,534,0.0136991534488555,0.0149812734082397,NA,NA,NA
"1501","1939-01-01","ME",1930,846000,FALSE,NA,NA,"Maine","797,423",3.8,"25.9",36,3,-1,"265,806",5,797423,16.92,48577,0.0609174804338475,1939,NA,NA,NA,NA,130884000,534,0.00646373888328596,0.00936329588014981,NA,NA,NA
"1502","1939-01-01","MI",1930,5156000,FALSE,NA,NA,"Michigan","4,842,325",32,"85.6",14,17,4,"284,827",19,4842325,27.1368421052632,313675,0.0647777668785139,1939,NA,NA,NA,NA,130884000,534,0.0393936615629107,0.0355805243445693,NA,NA,NA
"1503","1939-01-01","MN",1930,2771000,FALSE,NA,NA,"Minnesota","2,563,953",7.4,"32.2",34,9,-1,"283,509",11,2563953,25.1909090909091,207047,0.0807530403248422,1939,NA,NA,NA,NA,130884000,534,0.021171418966413,0.0205992509363296,NA,NA,NA
"1504","1939-01-01","MO",1930,3783000,FALSE,NA,NA,"Missouri","3,629,367",6.6,"52.8",23,13,-3,"279,162",15,3629367,25.22,153633,0.0423305220993082,1939,NA,NA,NA,NA,130884000,534,0.0289034564958284,0.0280898876404494,NA,NA,NA
